"accession","year","date","time","temp","pop","hour","minute","day","veins_to_blade","distal_lobing","proximal_lobing","ln_area","x1_adjusted","y1_adjusted","x2_adjusted","y2_adjusted","x3_adjusted","y3_adjusted","x4_adjusted","y4_adjusted","x5_adjusted","y5_adjusted","x6_adjusted","y6_adjusted","x7_adjusted","y7_adjusted","x8_adjusted","y8_adjusted","x9_adjusted","y9_adjusted","x10_adjusted","y10_adjusted","x11_adjusted","y11_adjusted","x12_adjusted","y12_adjusted","x13_adjusted","y13_adjusted","x14_adjusted","y14_adjusted","x15_adjusted","y15_adjusted","x16_adjusted","y16_adjusted","x17_adjusted","y17_adjusted","x18_adjusted","y18_adjusted","x19_adjusted","y19_adjusted","x20_adjusted","y20_adjusted","x21_adjusted","y21_adjusted","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid"
16117011,2019,"August 1 2019",09:41:00,23,"pop3",9,41,"August 1 2019",0.0677524833333333,0.5208612,0.804306533333333,3.66145866666667,-369.5021,422.014633333333,-357.332966666667,383.432533333333,-379.947366666667,343.6246,-448.026633333333,345.235033333333,-176.027766666667,505.877133333333,-218.914133333333,495.418133333333,-172.0168,482.606566666667,-18.2688233333333,151.962866666667,-47.227971,173.872,-46.0859186666667,137.51848,-435.546066666667,-251.684266666667,-434.216033333333,-200.563733333333,-480.2243,-250.580033333333,241.1232,1169.53066666667,864.7917,566.4379,639.165666666667,374.285066666667,968.221266666667,-13.910339,1037.64413333333,-933.6973,96.570314,-514.631766666667,238.724966666667,-1287.284,-502.9045,-2099.464,0.126187533333333,-0.108361533333333,0.361734633333333,0.818438966666667,0.0545223933333333,0.0195257,-0.549059533333333,-0.654528166666667,-0.29354565,-0.66867325,0.0804002666666667,0.623459133333333,0.368772033333333,0.5182512,-1.24091856666667,-0.729373433333333,0.5103707,0.192528166666667,-0.3966074,0.558781033333333,0.407876066666667,0.7063489,0.0771191333333334,0.295531733333333,0.111181333333333,-0.484638433333333,-1.00155333333333,0.294120866666667,0.5394795,0.891501566666667,0.0996012933333333,-1.04920673333333,-0.374298933333333,-0.517910566666667,-0.393317733333333,-0.109231466666667,0.140694966666667,-0.5969238,-1.06396043333333,1.24770666666667,-2.3926787e-12,1.33937293333333e-12,25.5513609474609,-2.55136094746091,0.00260343755779716,2.89759287518877,0.00101508199222269,-0.881913336501252
16117013,2019,"August 1 2019",09:42:00,20.11,"pop3",9,42,"August 1 2019",0.06532424,0.5595781,0.830597933333333,3.498959,-365.985,404.868033333333,-350.058633333333,367.139966666667,-371.4803,333.1678,-445.263733333333,329.5964,-172.949466666667,489.9763,-211.0335,477.954666666667,-166.0163,465.7241,16.6644833333333,159.2532,-16.1631583333333,182.870766666667,-16.262611,132.602766666667,-405.551966666667,-234.997833333333,-407.518433333333,-190.792666666667,-450.965566666667,-229.133166666667,47.1326470333333,1099.728,866.9684,658.2739,689.232133333333,413.049,1058.42866666667,73.74147,984.0735,-917.4189,168.67638,-545.421533333333,201.120033333333,-1395.39766666667,-653.0471,-2074.78433333333,0.200762366666667,0.6954896,0.196099066666667,0.5702181,0.288246366666667,0.0108316,-0.588598116,0.499586033333333,-0.54510508,-0.833020966666667,1.1059905,-0.169505366666667,-0.200476566666667,0.248964766666667,0.547750416666667,0.425472066666667,-0.157455033333333,-0.277590126666667,0.448355166666667,0.0790635,0.4487066,0.791545233333333,-0.634367966666667,-0.0768561033333333,0.355836633333333,0.9108224,-0.483561933333333,-0.730610526666667,0.5239643,0.861047666666667,0.974699733333333,-0.791938233333333,1.14670203333333,0.0494840576666667,0.356122866666667,0.0355324666666667,-1.0017923,0.33314259,-0.690583833333333,1.69338266666667,-4.06119433333333e-13,1.07765656666667e-12,25.5727926994695,-5.46279269946954,0.00258785085013069,2.88708904921522,0.00462557001992971,-1.88827539173508
16117014,2019,"August 1 2019",09:42:00,26.11,"pop3",9,42,"August 1 2019",0.0496143033333333,0.8290081,0.883110966666667,3.47951133333333,-371.270033333333,422.211966666667,-351.689566666667,384.262533333333,-389.340233333333,352.962433333333,-445.432733333333,352.4775,-162.1137,494.028666666667,-194.736,484.870566666667,-152.037333333333,473.516833333333,-78.7689,163.619633333333,-107.11655,183.941533333333,-104.616813333333,150.293766666667,-419.948166666667,-216.7715,-418.877266666667,-172.3499,-449.708066666667,-209.026433333333,67.9141,1111.98733333333,828.962233333333,620.662333333333,708.5494,493.6752,1024.53866666667,6.87625,845.684033333333,-991.855933333333,437.415366666667,-913.7209,258.6495,-1353.40466666667,-526.058,-1838.258,1.165306,0.505305966666667,-0.687105333333333,0.0395093,-0.263347366666667,0.203461233333333,0.772747203333333,0.807230033333333,0.0333099666666667,0.326180733333333,0.4008202,0.0389219733333333,-0.272959866666667,-0.52637086,0.2803322,-1.17919136666667,0.853264,-0.193412586666667,-0.905224433333333,-0.874100933333333,0.0541199566666667,0.375876133333333,-0.00370636666666666,-0.363931333333333,-0.920414066666667,-0.19373305,-1.216153,-0.315501266666667,-0.00827529999999998,-1.0502906,-0.5504328,-0.492775533333333,-0.519382233333333,0.8326744,0.2109004,0.393631,0.209826666666667,0.118269833333333,-1.29447916666667,1.39742133333333,1.909398e-13,-1.69642e-13,25.5727926994695,0.537207300530465,0.00258785085013069,2.9003869936485,4.47321354038075e-05,0.185691711484976
16117015,2019,"August 1 2019",09:43:00,22.89,"pop3",9,43,"August 1 2019",0.0676129,0.05773131,0.613981633333333,3.14539366666667,-377.6214,368.137833333333,-353.5905,318.462966666667,-392.356166666667,284.1021,-453.9523,279.7786,-199.514666666667,450.426333333333,-239.589033333333,433.1437,-195.1823,426.450966666667,-94.5303833333333,126.241066666667,-123.05194,152.131566666667,-118.329616666667,110.11269,-368.453566666667,-236.391333333333,-377.027066666667,-181.450466666667,-409.758766666667,-239.4188,351.1985,1238.56666666667,1025.50733333333,390.935166666667,525.85074,264.7334,1042.64513333333,-150.619346666667,822.705466666667,-1164.59833333333,-367.9214,178.8893,480.490766666667,-1138.55666666667,-177.518666666667,-1911.07733333333,-1.2495264,-2.066929,-0.400758066666667,-1.173476,0.854730766666667,-0.390639133333333,-0.605738466666667,-0.120957833333333,0.148409233333333,1.86743453333333,-1.0527693,-0.8303579,0.0234378,0.1094173,-0.464240133333333,-1.09627876666667,0.0378874333333333,0.695000133333333,0.2660794,0.7828297,0.347022866666667,0.7568981,0.268649266666667,-0.2927938,-0.03492988,-0.585613566666667,-1.13250666666667,-0.382007766666667,-0.53843548,-0.984270356666667,-0.8853807,-0.765402133333333,0.0219719333333334,-0.389003166666667,0.7014874,-0.26522599,-0.880321083666667,0.126722433333333,0.590296033333333,1.25125366666667,-1.38777736666667e-13,-7.42517166666667e-13,25.5942244514782,-2.70422445147816,0.00257922345497814,2.89723191440453,0.00112970097523933,-0.934741382703484
16117016,2019,"August 1 2019",09:44:00,22.94,"pop3",9,44,"August 1 2019",0.0668829466666667,0.6788267,0.9382096,2.87168933333333,-400.696666666667,424.661166666667,-374.338466666667,383.5914,-419.106566666667,342.292666666667,-486.8899,334.313766666667,-185.664133333333,515.256266666667,-220.624666666667,511.2079,-201.959333333333,478.939733333333,-26.6808914666667,134.510966666667,-52.55461,157.446866666667,-68.35288,127.132866666667,-443.5979,-271.7478,-443.9966,-224.944433333333,-488.9479,-262.1811,238.667433333333,1165.357,858.336533333333,587.7648,797.328666666667,434.734466666667,1070.246,30.2372863333333,941.971666666667,-847.052933333333,231.705033333333,-698.151466666667,187.326166666667,-1354.14266666667,-512.171433333333,-1969.22666666667,0.663150433333333,0.21019054,0.7900728,0.16103663,-0.4127073,0.0980435666666667,-0.507400266666667,-0.02421984,0.446060366666667,-0.00216013333333335,0.538600933333333,0.328141666666667,0.508598666666667,0.722332966666667,0.0115133666666667,-1.10364643333333,-0.0962386,0.0537801533333333,0.344156526666667,-0.4840448,-0.648603066666667,0.437049233333333,-2.43559533333333,-0.0976310666666667,0.734700866666667,-1.36777466666667,-0.430816,0.473990166666667,-0.794538466666667,-0.483255566666667,0.902822866666667,0.416182476666667,-0.703257496666667,-1.15340516666667,-0.613405833333333,-0.7587359,0.108678733333333,0.9174716,0.464995433333333,1.07477756666667,-4.90265246666667e-13,1.657933e-12,25.6156562034868,-2.67565620348679,0.0025775553723395,2.89730099125152,0.00110523908465576,-0.924865717618824
16117017,2019,"August 1 2019",09:44:00,25.72,"pop3",9,44,"August 1 2019",0.0579760033333333,0.5324224,0.825689066666667,3.55290333333333,-394.679566666667,443.296066666667,-382.837433333333,406.837866666667,-402.513633333333,368.2753,-447.306133333333,365.397333333333,-144.642306666667,527.739533333333,-184.138266666667,514.7856,-135.492323333333,507.991866666667,-47.4277016666667,173.574933333333,-75.1756766666667,199.471833333333,-69.3925233333333,161.4329,-400.980733333333,-281.8081,-407.744,-239.192366666667,-439.910633333333,-282.077266666667,140.394853333333,1109.44533333333,866.009733333333,568.0825,654.791766666667,400.671733333333,1027.02466666667,-30.4236033333333,897.058433333333,-1077.36846666667,114.337033333333,-543.080733333333,262.884033333333,-1232.40766666667,-430.259766666667,-2060.64466666667,0.2410106,-0.2899902,-0.181410233333333,0.313842433333333,0.351272733333333,1.07430503333333,0.275218333333333,-0.304353763333333,-0.08941827,-0.906288453333333,-0.28128898,-0.0896947333333333,-0.0415354666666667,-0.516196566666667,0.327686566666667,-0.540843333333333,0.0329056666666666,-0.5381832,0.321392886666667,-0.0988295,0.8187434,0.2332584,0.630105833333333,1.28571753333333,-0.909044666666667,0.256775933333333,-0.431237066666667,0.378993533333333,-0.0518041,-0.0759836466666667,-0.901065333333333,-0.143078933333333,-0.130807666666667,-0.215800066666667,-0.659206033333333,0.922047533333333,-0.719952133333333,-0.435641533333333,-0.282439133333333,1.691028,1.887083e-12,5.192882e-13,25.6156562034868,0.104343796513206,0.0025775553723395,2.900511660714,1.68084970889398e-06,0.0360674140853779
16117018,2019,"August 1 2019",09:45:00,21.39,"pop3",9,45,"August 1 2019",0.0540371366666667,0.804600566666667,0.891736666666667,3.64908866666667,-359.8112,355.081233333333,-341.056333333333,320.840433333333,-376.003433333333,282.6488,-441.867533333333,277.842333333333,-182.493833333333,458.174333333333,-218.972966666667,437.4166,-170.845033333333,439.533533333333,-63.30039,133.445066666667,-108.29965,164.3648,-89.71408,111.043933333333,-423.9597,-166.355033333333,-426.363133333333,-118.872873333333,-465.564166666667,-168.313733333333,-28.42525,1157.09666666667,905.921766666667,692.101666666667,801.817466666667,519.9638,1105.80566666667,88.825534,871.324833333333,-1015.47,440.529266666667,-913.337,225.705533333333,-1246.19966666667,-654.4278,-1809.83,1.13450633333333,1.0560468,-0.854067066666667,-0.8449728,0.150170473333333,-0.704904166666667,0.0589520666666667,0.38903055,0.336589133333333,-0.347605803333333,-0.527534966666667,0.190993066666667,-0.15108627,-0.33168358,0.7908989,-0.351429833333333,0.2361173,-0.494508973333333,-0.227398806666667,-0.5496014,-0.702428233333333,1.20648046666667,0.590139566666667,-0.356933033333333,-0.36666501,0.228748096333333,-0.643908,-1.93332733333333,1.0364809,-0.139379766666667,-0.726523533333333,0.894809753333333,-0.216654,-1.00945206666667,-0.567475766666667,-0.187241466666667,-0.800793866666667,0.0533517333333334,-0.4208863,2.100985,-1.1653642e-12,-3.10270333333333e-13,25.6370879554954,-4.24708795549542,0.00258284660221476,2.8924079257435,0.00279044420158203,-1.46804976792825
16117019,2019,"August 1 2019",09:46:00,22.61,"pop3",9,46,"August 1 2019",0.0540879633333333,0.831911366666667,0.8880132,3.40104433333333,-375.0769,387.7435,-367.597033333333,343.254766666667,-397.283933333333,308.223833333333,-446.865233333333,306.320266666667,-189.575966666667,457.5929,-227.0361,448.307266666667,-183.598,435.423566666667,-99.5497366666667,144.685966666667,-137.164456666667,175.367666666667,-126.176856666667,127.647103333333,-415.6778,-134.657766666667,-416.550033333333,-80.9700133333333,-450.5053,-133.52495,140.337003333333,1158.467,849.267033333333,597.427433333333,736.423233333333,442.4741,1051.9778,79.67514,873.354033333333,-983.486966666667,480.384066666667,-919.339333333333,279.071433333333,-1264.296,-578.156966666667,-1896.33566666667,1.24143866666667,0.502378733333333,-0.780201966666667,0.0105528333333333,0.299533033333333,-1.03870303333333,0.236905433333333,-0.0400683033333333,0.116063366666667,0.361568,-0.105592953333333,0.332312866666667,0.553709833333333,0.2044829,-0.105938046666667,-0.699194633333333,-0.554275366666667,-0.06801821,0.0246348333333333,-1.38885096666667,-0.4548044,0.7675106,0.644549366666667,0.5194167,-0.212143,-0.649865053333333,0.6594355,-0.131644633333333,0.8108118,-1.36706283333333,-0.316750866666667,-0.07643352,-0.0615601,-0.532033386666667,0.553180666666667,0.605420266666667,-0.162029466666667,-0.4202919,-0.7884909,1.37352666666667,-1.81459866666667e-13,3.816484e-13,25.6585197075041,-3.04851970750405,0.00259509714460394,2.89634158058963,0.00144455645936001,-1.05375875898284
16117020,2019,"August 1 2019",09:47:00,22.89,"pop3",9,47,"August 1 2019",0.0535386633333333,0.806011833333333,0.906608033333333,3.57097133333333,-375.806866666667,389.868533333333,-365.5755,352.5636,-396.455066666667,321.0584,-448.256333333333,319.974366666667,-195.255,427.981433333333,-236.210066666667,420.364366666667,-193.326766666667,406.949,-152.4944,169.9795,-183.327266666667,198.174033333333,-175.494166666667,150.623733333333,-404.214633333333,-108.039333333333,-405.2075,-58.8597063333333,-441.4775,-107.641673333333,101.496446666667,1183.90466666667,912.051366666667,576.002633333333,808.611833333333,406.3523,1035.281,33.39219,899.453233333333,-1013.02156666667,421.005666666667,-933.6832,321.6426,-1279.32966666667,-526.441233333333,-1856.61433333333,1.27465233333333,0.2722008,-0.776984866666667,-0.5418993,0.615063333333333,-1.2893064,0.4189101,-0.03837642,-0.348512166666667,0.428470436666667,0.489313733333333,1.05323583333333,0.152888786666667,-0.871609833333333,-0.494878066666667,-0.4932955,0.683584866666667,0.487654333333333,0.2596469,-1.04444193333333,0.8177498,0.902920966666667,0.5905058,-0.0325958833333333,0.2408258,-0.179250233333333,0.0905039666666667,-0.444256366666667,0.265272833333333,-0.473571333333333,0.1972422,0.0139282,-0.0650982666666667,-0.1267728,-0.0443452833333333,-0.329578533333333,-0.640168533333333,-1.02452626666667,-0.398013885333333,1.51925833333333,-6.571041e-13,1.4412176e-12,25.6799514595127,-2.78995145951268,0.00261430699950703,2.8970201094594,0.00121890398338747,-0.964390714651178
16117021,2019,"August 1 2019",09:47:00,19.11,"pop3",9,47,"August 1 2019",0.0584972166666667,0.736405,0.864393933333333,3.75896433333333,-401.5339,415.141133333333,-401.001,385.8763,-431.293133333333,363.357266666667,-488.418566666667,364.3878,-145.0433,501.765333333333,-179.768866666667,483.625466666667,-138.0524,480.825466666667,-16.3974616666667,132.814933333333,-56.1919333333333,157.2039,-43.97739,114.28706,-451.451066666667,-196.862666666667,-450.743133333333,-145.963966666667,-495.9865,-195.975833333333,103.06404,1085.679,856.6547,607.754566666667,698.2821,467.7012,1049.25533333333,35.1914473333333,907.452266666667,-988.372766666667,367.9808,-789.9846,256.579866666667,-1295.31866666667,-539.410533333333,-1983.13266666667,0.882981866666667,0.368931733333333,-0.348762233333333,0.477774466666667,0.0792330333333334,-0.0784071333333333,0.138288966666667,0.245682843333333,0.886396933333333,-1.1047963,0.2779281,-0.405889766666667,-0.607920266666667,0.450722633333333,0.526970466666667,-0.437696653333333,0.239642533333333,-0.6989038,-0.764788133333333,-1.18048073333333,0.361129,0.348887966666667,0.948171666666667,-1.014827,0.41968163,-0.154427033333333,-0.151069476666667,-0.201978933333333,1.05500853333333,1.08167580333333,-1.31989833333333,0.4799033,0.19002,-0.287108633333333,-0.1958034,-0.279456333333333,0.540776383333333,0.757875066666667,-0.237545333333333,1.94963933333333,-1.64485113333333e-12,3.95831533333333e-13,25.6799514595127,-6.56995145951268,0.00261430699950703,2.88107400263466,0.00675928134107329,-2.27100731866127
16117022,2019,"August 1 2019",09:53:00,18.39,"pop3",9,53,"August 1 2019",0.0466842,0.263237633333333,0.6465595,3.93872833333333,-373.0618,356.1368,-366.588833333333,322.002266666667,-390.7299,291.128766666667,-438.3295,290.812566666667,-169.524766666667,451.928233333333,-197.594933333333,437.610733333333,-161.562,434.5998,-24.2534666666667,142.436433333333,-54.5349166666667,159.894533333333,-43.6212966666667,126.136566666667,-414.487666666667,-333.280033333333,-415.032633333333,-309.017266666667,-444.0802,-329.179133333333,90.96303,1239.93733333333,1052.43333333333,694.805733333333,589.001866666667,389.727966666667,1147.942,-10.9805533333333,1107.44066666667,-1080.598,-117.04136,-170.87489,179.0628,-1279.981,-556.400733333333,-1823.24733333333,-0.775657833333333,0.1337543,0.0868628333333333,-1.28905755,-0.770250233333333,-0.130414266666667,0.18748754,-0.793839366666667,-0.21715406,-0.7767096,0.1910413,-0.151468776666667,0.0975054266666667,-1.04902266666667,0.082754,0.7388142,0.0891480666666666,-0.194968233333333,-1.02304433333333,0.0790060666666667,1.3476082,-0.6504629,-0.489251433333333,-0.639621933333333,-1.2901984,0.4720295,0.62847017,-0.366683433333333,0.3902491,0.4496913,-0.526808164333333,-0.464990666666667,-0.153455073333333,-0.10625841,0.0914171333333333,0.133335033333333,-0.382565266666667,0.240138366666667,-0.229429343333333,1.20406533333333,9.93538644e-13,-1.0125236e-13,25.8085419715645,-7.41854197156445,0.00287571169171767,2.87569757517748,0.00948483441725628,-2.56467211926745
16117023,2019,"August 1 2019",09:54:00,17.83,"pop3",9,54,"August 1 2019",0.0536781233333333,0.3236668,0.698772033333333,4.15388833333333,-372.274,403.080966666667,-367.3241,366.624633333333,-395.242233333333,334.2824,-446.956466666667,337.938633333333,-149.004133333333,470.365466666667,-184.263366666667,459.059533333333,-142.325333333333,450.4178,-39.8023033333333,128.6906,-59.8851533333333,145.628333333333,-58.8262233333333,115.993593333333,-432.5453,-267.1378,-428.332233333333,-237.413,-467.763066666667,-265.9475,146.24939,1132.16333333333,984.479866666667,625.546866666667,595.322833333333,385.530733333333,1094.70926666667,-33.9825033333333,1034.79083333333,-1041.85223333333,-94.58213,-234.873366666667,263.3389,-1268.66633333333,-479.764933333333,-2005.45033333333,-0.552606733333333,-0.262065513333333,0.091834,-0.217435233333333,0.152330476666667,-0.01938,-0.0420546666666667,-0.4506583,0.361577766666667,-0.9786838,0.3660665,0.0269159,-0.17923911,-0.535563366666667,0.4973844,0.0788396333333333,1.04486400333333,0.2867563,-0.543666166666667,-0.3098267,0.2169009,-0.272085466666667,-0.179976566666667,-0.148515833333333,-1.2910473,0.25493903,-0.449522266666667,0.639019033333333,-0.413821933333333,1.1718713,-0.294948705666667,-0.7073523,-0.199786243333333,0.297881733333333,-0.2520642,0.184940896666667,0.518611166666667,-0.638281466666667,-0.291304533333333,1.325284,9.11853966666667e-13,-1.40210986666667e-12,25.8299737235731,-7.99997372357308,0.00294363673421813,2.87163242757122,0.0112919201985553,-2.76577372039755
16117024,2019,"August 1 2019",09:54:00,18.94,"pop3",9,54,"August 1 2019",0.0632538733333333,0.538562166666667,0.839062666666667,3.38037433333333,-347.1484,398.9674,-342.368366666667,362.728366666667,-362.578366666667,325.378666666667,-423.822566666667,324.380233333333,-127.56467,508.988866666667,-162.7932,492.631866666667,-117.743433333333,485.0258,-38.36982,160.4352,-71.23799,185.873566666667,-66.23937,141.592266666667,-418.6522,-280.978566666667,-417.499633333333,-238.903833333333,-464.803066666667,-276.4081,61.2225,1171.92533333333,881.5434,669.0155,712.822233333333,466.340033333333,1051.85623333333,93.53504,845.4005,-1052.93636666667,116.52764,-538.0877,252.394866666667,-1327.64466666667,-560.946333333333,-2071.85866666667,0.188531999333333,0.444616996666667,-0.213130396,-0.0184786666666666,0.706077166666667,1.123514,-0.417277466666667,-0.53585302,0.300526636666667,0.0659742666666667,0.393535533333333,-0.27830024,-0.450673343333333,-0.1550511,0.535285833333333,-0.0465065333333333,-0.0685017333333334,0.0407649333333333,0.202559966666667,-0.141420546666667,0.00422589333333333,0.251338806666667,0.0167612,0.272624733333333,-0.2748362,0.3304795,0.32194992,-0.1588201,0.628634733333333,1.56096733333333,-0.198491266666667,-0.129647033333333,0.1443717,-0.0182301333333333,0.0123453,0.595857133333333,-0.144399407333333,0.180736483333333,-0.202298866666667,1.584504,-1.49452466666667e-13,-4.91895866666667e-13,25.8299737235731,-6.88997372357308,0.00294363673421813,2.87911948341262,0.00837579058674223,-2.38202135623727
16117025,2019,"August 1 2019",09:55:00,20.72,"pop3",9,55,"August 1 2019",0.0570236633333333,0.3808177,0.8383733,3.42150133333333,-350.707566666667,358.5638,-329.481066666667,325.2278,-357.797266666667,288.791733333333,-407.2609,291.262733333333,-128.572,498.829733333333,-153.514433333333,493.636366666667,-135.599133333333,473.644366666667,-6.99022733333333,140.742033333333,-34.4094233333333,159.737466666667,-39.7799033333333,124.7901,-399.362,-287.1181,-392.9924,-252.012333333333,-432.5987,-263.5017,87.51594,1052.703,780.564166666667,757.8979,645.202266666667,479.6159,1093.777,160.55623,1065.38033333333,-1065.4918,21.7841933333333,-352.716766666667,198.433366666667,-1388.63733333333,-723.5922,-1996.521,-0.362480566666667,0.990461066666667,0.150241806666667,0.1842641,0.479765733333333,0.330067166666667,1.17592776666667,0.0474825333333333,0.14917929,-0.492719633333333,0.475663466666667,-1.1651858,0.791085033333333,0.396784466666667,-0.370143866666667,0.00384039999999998,-0.25372113,-0.242269166666667,0.601912466666667,-0.0625062,-0.92298,-0.909316133333333,-1.89999766666667,0.177894806666667,0.523257766666667,0.326928033333333,1.07031506666667,0.174250066666667,-0.516414966666667,-0.736149466666667,-0.00817606666666666,-0.547210033333333,0.125353366666667,0.901445933333333,0.137149703333333,-1.14491306666667,-0.1694669,-0.225969033333333,-0.254291366666667,1.010522,-6.52441333333333e-14,-4.52378866666667e-13,25.8514054755817,-5.13140547558172,0.00301852108923249,2.88866684321991,0.00476473316755948,-1.77411075250978
16117027,2019,"August 1 2019",09:56:00,20.72,"pop3",9,56,"August 1 2019",0.0423053433333333,0.4763442,0.8407418,4.046807,-394.799866666667,397.200933333333,-387.693666666667,369.083266666667,-410.5413,339.898433333333,-451.643633333333,337.884,-160.706526666667,509.682366666667,-185.807093333333,498.2836,-153.18856,495.458833333333,-86.18989,177.751433333333,-106.869363333333,193.416233333333,-103.006706666667,165.638933333333,-424.3613,-322.379433333333,-427.047733333333,-289.0838,-457.463866666667,-320.012833333333,209.048266666667,1191.71,926.526133333333,599.282133333333,730.714066666667,439.569,1066.23533333333,16.0955633333333,950.581633333333,-1047.17533333333,75.6684696666667,-445.735566666667,268.082133333333,-1371.03833333333,-477.536266666667,-1935.529,0.07199212,-0.106348933333333,0.395304633333333,-0.506638866666667,-0.0162702666666667,0.740406533333333,0.456415666666667,-0.780033666666667,0.160691866666667,0.493433366666667,1.00626136666667,-0.544900666666667,0.428761833333333,-0.6811684,-0.321811833333333,-0.6007428,-0.0358611,-0.351624266666667,-1.00647806666667,-0.0185168666666667,0.347957253333333,-1.24668243333333,0.273037866666667,-0.392803933333333,-0.879226833333333,-0.6318366,-0.452348933333333,-0.1342812,0.00911806,0.764662186666667,-0.8136706,0.1295382,-0.00432948666666666,0.375868033333333,-0.205977433333333,0.5499767,-0.474610233333333,-0.10952984,-0.15141161,1.34977366666667,1.21798836666667e-12,3.48758066666667e-13,25.8728372275903,-5.15283722759035,0.00310036475676077,2.888566465728,0.00493569880080175,-1.78159360548099
16117028,2019,"August 1 2019",09:57:00,20.83,"pop3",9,57,"August 1 2019",0.0515053433333333,0.484594,0.754151166666667,4.01267366666667,-400.1033,359.8371,-392.4738,327.1043,-414.9928,284.073666666667,-468.450133333333,281.416866666667,-202.8218,451.1989,-235.565166666667,438.037266666667,-194.1802,430.219166666667,-55.8434933333333,150.8453,-89.8321433333333,174.038833333333,-80.5177833333333,131.387666666667,-416.779266666667,-237.7111,-418.282233333333,-200.887966666667,-452.2032,-234.9853,113.29272,1213.90166666667,1027.8534,697.4059,709.145833333333,422.9637,1164.954,10.9355246666667,968.771633333333,-1073.671,135.08077,-470.229133333333,275.3787,-1327.612,-572.4316,-1828.26933333333,0.1013615,0.2524046,-0.309728633333333,-1.2778948,-0.1836626,-0.623119766666667,-0.0413497,-0.303730706666667,0.279665866666667,-0.291541733333333,1.1737892,-0.595430266666667,0.8619221,-0.420181533333333,0.420953273333333,0.608698,-0.154611246666667,-0.308807266666667,-0.708365433333333,0.146507766666667,0.581865033333333,0.0907832,-0.46455028,0.282522433333333,-0.686546433333333,0.2841505,0.657635386666667,-0.369153633333333,0.813288233333333,0.410209433333333,-0.229122366666667,0.05814405,0.422973335066667,0.373154033333333,-0.799914133333333,0.452850733333333,0.0260003,-0.147583766666667,-0.376390933333333,1.217223,1.14822956666667e-12,3.23889066666667e-13,25.894268979599,-5.06426897959897,0.00318916773680296,2.88897352054925,0.00490491264887285,-1.75104912416169
16117029,2019,"August 1 2019",09:57:00,20.39,"pop3",9,57,"August 1 2019",0.0599291666666667,0.721856333333333,0.924922466666667,3.307713,-398.8406,462.631133333333,-387.8865,416.833133333333,-423.3242,384.711733333333,-476.818933333333,385.601333333333,-207.530533333333,485.383866666667,-241.5659,487.3102,-232.298233333333,453.497266666667,-90.6655633333333,150.029033333333,-116.348606666667,168.662466666667,-130.150466666667,139.9446,-408.9804,-169.633733333333,-406.2892,-136.569766666667,-445.022633333333,-145.4807,165.0593,1142.73966666667,880.103333333333,491.005333333333,785.644133333333,365.760266666667,1011.32306666667,-12.46405,914.359733333333,-1058.4041,309.265633333333,-821.038833333333,295.440333333333,-1221.577,-395.4737,-1968.942,1.02572593333333,-0.378830033333333,-0.293871266666667,-0.0717252123333333,0.505287166666667,-0.295150633333333,0.355845103333333,-0.0977046333333333,-0.652975933333333,-0.9452848,-0.103602133333333,0.5831416,-0.241400693333333,0.259742633333333,-0.557802733333333,-0.49695314,0.66191,0.370051033333333,0.673417416666667,-1.4109106,-0.106782946666667,-0.0747176666666667,-2.50493633333333,-0.328080366666667,0.109410456666667,0.0366975666666666,1.5514593,1.1006525,-0.213818533333333,-0.1263203,-0.3310893,-1.0256191,-0.113770606666667,0.127140033333333,0.813557666666667,-2.42584936666667,-0.356912433333333,1.0155079,0.200655666666667,0.360149526666667,2.94995533333333e-13,-2.72374633333333e-14,25.894268979599,-5.50426897959897,0.00318916773680296,2.88687565202969,0.00579424755130252,-1.90318591186686
